location_name,year,cause_name,metric_id,metric_name,val,upper,lower,evidence_strength,source_file
Odisha,2011,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,14.449193234658765,17.664711311703794,11.3242898915239,indirect,airpollutiondiseases4th.csv
Odisha,2011,Neonatal preterm birth,1,Number,9170.823535877484,10950.628040031042,7670.856078675597,indirect,airpollutiondiseases4th.csv
Odisha,2011,Neonatal preterm birth,3,Rate,21.48196037054263,25.651017781359087,17.968400072859787,indirect,airpollutiondiseases4th.csv
Odisha,2011,Otitis media,1,Number,4.180590399219408,12.71356015785327,1.099745892920143,strong,airpollutiondiseases1st.csv
Odisha,2011,Otitis media,3,Rate,0.0097927167533171,0.029780552903571,0.0025760715596537,strong,airpollutiondiseases1st.csv
Odisha,2011,Pulmonary Arterial Hypertension,1,Number,113.22749800955631,177.77801032083315,63.38580748141128,direct,airpollutiondiseases3rd.csv
Odisha,2011,Pulmonary Arterial Hypertension,3,Rate,0.2652268485574182,0.4164315404745867,0.148476458961789,direct,airpollutiondiseases3rd.csv
Odisha,2011,Pulmonary aspiration and foreign body in airway,1,Number,298.7221364631956,530.2155113309773,75.2276308467478,direct,airpollutiondiseases2nd.csv
Odisha,2011,Pulmonary aspiration and foreign body in airway,3,Rate,0.6997340066790606,1.241989725099342,0.176215034374775,direct,airpollutiondiseases2nd.csv
Odisha,2011,Respiratory infections and tuberculosis,1,Number,47866.63995940588,55815.72728488984,42026.33785660566,strong,airpollutiondiseases1st.csv
Odisha,2011,Respiratory infections and tuberculosis,3,Rate,112.12398304866112,130.74411876929577,98.44351718498702,strong,airpollutiondiseases1st.csv
Odisha,2011,Stroke,1,Number,35805.68258101279,43573.2619975627,30610.135783893995,direct,airpollutiondiseases3rd.csv
Odisha,2011,Stroke,3,Rate,83.87210278732611,102.0670699621472,71.70192745221352,direct,airpollutiondiseases3rd.csv
Odisha,2011,"Tracheal, bronchus, and lung cancer",1,Number,1390.8788967912153,2173.481147413294,1034.1495801579556,direct,airpollutiondiseases5th.csv
Odisha,2011,"Tracheal, bronchus, and lung cancer",3,Rate,3.258028597344944,5.091215166467211,2.4224171592939574,direct,airpollutiondiseases5th.csv
Odisha,2011,Tuberculosis,1,Number,28046.4260305203,35212.85194902421,23351.71987432364,strong,airpollutiondiseases1st.csv
Odisha,2011,Tuberculosis,3,Rate,65.69663129662919,82.48344187884813,54.69963727485844,strong,airpollutiondiseases1st.csv
Odisha,2011,Upper respiratory infections,1,Number,59.83103503703885,136.1760608232333,4.596821527075411,strong,airpollutiondiseases1st.csv
Odisha,2011,Upper respiratory infections,3,Rate,0.1401496734252926,0.3189821209160796,0.0107677066829138,strong,airpollutiondiseases1st.csv
Odisha,2012,Asthma,1,Number,2380.2655018458563,4927.618244765731,1118.742495201136,direct,airpollutiondiseases2nd.csv
Odisha,2012,Asthma,3,Rate,5.508919945013461,11.404548950086031,2.5892333608869738,direct,airpollutiondiseases2nd.csv
Odisha,2012,Atrial fibrillation and flutter,1,Number,627.9993622400842,834.5645226720603,468.622149597394,direct,airpollutiondiseases3rd.csv
Odisha,2012,Atrial fibrillation and flutter,3,Rate,1.4534505539055496,1.9315278656029888,1.0845856920541748,direct,airpollutiondiseases3rd.csv
Odisha,2012,Cardiovascular diseases,1,Number,75527.26955526737,89671.88987514949,66861.69161163394,direct,airpollutiondiseases3rd.csv
Odisha,2012,Cardiovascular diseases,3,Rate,174.80137460411967,207.53788275180924,154.7456391696772,direct,airpollutiondiseases3rd.csv
Odisha,2012,Chronic obstructive pulmonary disease,1,Number,11979.609254882222,17800.51118882778,8918.675139192675,direct,airpollutiondiseases2nd.csv
Odisha,2012,Chronic obstructive pulmonary disease,3,Rate,27.725776097881,41.19775337815193,20.64150714249859,direct,airpollutiondiseases2nd.csv
Odisha,2012,Chronic respiratory diseases,1,Number,14991.880938286173,21655.433224903005,11496.22028886794,direct,airpollutiondiseases2nd.csv
Odisha,2012,Chronic respiratory diseases,3,Rate,34.69742003576717,50.119639140281485,26.607013878283865,direct,airpollutiondiseases2nd.csv
Odisha,2012,Congenital birth defects,1,Number,3798.000973020961,5103.560966715604,2687.299677112205,indirect,airpollutiondiseases4th.csv
Odisha,2012,Congenital birth defects,3,Rate,8.790146853462515,11.81175325959603,6.219524157280486,indirect,airpollutiondiseases4th.csv
Odisha,2012,Hypertensive heart disease,1,Number,5538.684875030393,9419.704751039104,2852.2209572906686,direct,airpollutiondiseases3rd.csv
Odisha,2012,Hypertensive heart disease,3,Rate,12.818810151026288,21.80109712084458,6.601220286988594,direct,airpollutiondiseases3rd.csv
Odisha,2012,Interstitial lung disease and pulmonary sarcoidosis,1,Number,396.8741151084374,879.6042181228629,164.11864344778394,direct,airpollutiondiseases2nd.csv
Odisha,2012,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,0.918531032225171,2.035768370031526,0.3798384959732108,direct,airpollutiondiseases2nd.csv
Odisha,2012,Ischemic heart disease,1,Number,20884.02094840518,26846.742992505744,16760.186999955687,direct,airpollutiondiseases3rd.csv
Odisha,2012,Ischemic heart disease,3,Rate,48.33427172117149,62.134479458436026,38.79001244802752,direct,airpollutiondiseases3rd.csv
Odisha,2012,Ischemic stroke,1,Number,14513.318786069736,19912.31587511429,10123.647742812658,direct,airpollutiondiseases3rd.csv
Odisha,2012,Ischemic stroke,3,Rate,33.58982906189085,46.085343836962046,23.43031267874201,direct,airpollutiondiseases3rd.csv
Odisha,2012,Lower respiratory infections,1,Number,19137.651071448123,22239.970657284848,16893.87003363847,strong,airpollutiondiseases1st.csv
Odisha,2012,Lower respiratory infections,3,Rate,44.292448723241705,51.47250079262997,39.09941034082304,strong,airpollutiondiseases1st.csv
Odisha,2012,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,5925.396544720795,7250.814153612225,4490.517615148711,indirect,airpollutiondiseases4th.csv
Odisha,2012,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,13.713821076687667,16.78138622663911,10.39291710708036,indirect,airpollutiondiseases4th.csv
Odisha,2012,Neonatal preterm birth,1,Number,9008.60651294614,10714.30758915474,7576.556322370242,indirect,airpollutiondiseases4th.csv
Odisha,2012,Neonatal preterm birth,3,Rate,20.84964557838681,24.7973441320438,17.53528848208557,indirect,airpollutiondiseases4th.csv
Odisha,2012,Otitis media,1,Number,4.23700923458785,13.061840615163092,1.005475035472315,strong,airpollutiondiseases1st.csv
Odisha,2012,Otitis media,3,Rate,0.009806193746675,0.0302305075747464,0.0023270855595021,strong,airpollutiondiseases1st.csv
Odisha,2012,Pulmonary Arterial Hypertension,1,Number,113.904294593225,179.38862911511364,65.2646874376013,direct,airpollutiondiseases3rd.csv
Odisha,2012,Pulmonary Arterial Hypertension,3,Rate,0.2636217009492002,0.4151795655041466,0.1510495102547407,direct,airpollutiondiseases3rd.csv
Odisha,2012,Pulmonary aspiration and foreign body in airway,1,Number,291.92217432465617,511.4636414166437,74.26647766384673,direct,airpollutiondiseases2nd.csv
Odisha,2012,Pulmonary aspiration and foreign body in airway,3,Rate,0.6756287848064354,1.1837386430901722,0.1718833801233475,direct,airpollutiondiseases2nd.csv
Odisha,2012,Respiratory infections and tuberculosis,1,Number,46391.867264046006,53701.743713559845,41060.94352951056,strong,airpollutiondiseases1st.csv
Odisha,2012,Respiratory infections and tuberculosis,3,Rate,107.36998988521678,124.28807071993153,95.03202503896168,strong,airpollutiondiseases1st.csv
Odisha,2012,Stroke,1,Number,37729.725681175805,45144.98895743852,32352.301618637965,direct,airpollutiondiseases3rd.csv
Odisha,2012,Stroke,3,Rate,87.32220761244149,104.48419720076716,74.87662175324328,direct,airpollutiondiseases3rd.csv
Odisha,2012,"Tracheal, bronchus, and lung cancer",1,Number,1523.8763482856032,2334.7710492882165,1140.9329845315024,direct,airpollutiondiseases5th.csv
Odisha,2012,"Tracheal, bronchus, and lung cancer",3,Rate,3.5268808468192825,5.403626944342782,2.6405913414008544,direct,airpollutiondiseases5th.csv
Odisha,2012,Tuberculosis,1,Number,27190.828572733808,34012.30553760955,22632.269782772277,strong,airpollutiondiseases1st.csv
Odisha,2012,Tuberculosis,3,Rate,62.93083596330489,78.71855816366953,52.38044340454999,strong,airpollutiondiseases1st.csv
Odisha,2012,Upper respiratory infections,1,Number,59.15061062945242,141.3455620652531,5.123791543951374,strong,airpollutiondiseases1st.csv
Odisha,2012,Upper respiratory infections,3,Rate,0.1368990049234507,0.3271321562223088,0.0118585751920009,strong,airpollutiondiseases1st.csv
Odisha,2013,Asthma,1,Number,2470.249693628052,4986.01221540027,1172.2530504548356,direct,airpollutiondiseases2nd.csv
Odisha,2013,Asthma,3,Rate,5.650192004181417,11.404485313721237,2.681289599849858,direct,airpollutiondiseases2nd.csv
Odisha,2013,Atrial fibrillation and flutter,1,Number,649.9184117075762,849.6479645845822,477.9185287192041,direct,airpollutiondiseases3rd.csv
Odisha,2013,Atrial fibrillation and flutter,3,Rate,1.48655572053007,1.943396308578864,1.0931410928153678,direct,airpollutiondiseases3rd.csv
Odisha,2013,Cardiovascular diseases,1,Number,75720.16203812021,89989.84810084704,66988.58934433432,direct,airpollutiondiseases3rd.csv
Odisha,2013,Cardiovascular diseases,3,Rate,173.1944164214226,205.8334108930229,153.22272597020367,direct,airpollutiondiseases3rd.csv
Odisha,2013,Chronic obstructive pulmonary disease,1,Number,12682.51061682071,18744.87332253755,9372.84423107916,direct,airpollutiondiseases2nd.csv
Odisha,2013,Chronic obstructive pulmonary disease,3,Rate,29.008654576477817,42.87507195713576,21.438468211325453,direct,airpollutiondiseases2nd.csv
Odisha,2013,Chronic respiratory diseases,1,Number,15819.833191373204,22885.32932192844,12246.346509948002,direct,airpollutiondiseases2nd.csv
Odisha,2013,Chronic respiratory diseases,3,Rate,36.18463964835112,52.34552000203124,28.011018201693545,direct,airpollutiondiseases2nd.csv
Odisha,2013,Congenital birth defects,1,Number,3588.9280952523027,4723.4017146785,2592.775552056476,indirect,airpollutiondiseases4th.csv
Odisha,2013,Congenital birth defects,3,Rate,8.208940529244293,10.803817391276128,5.930444898204038,indirect,airpollutiondiseases4th.csv
Odisha,2013,Hypertensive heart disease,1,Number,5498.992356182978,9505.080410980836,2858.238040302788,direct,airpollutiondiseases3rd.csv
Odisha,2013,Hypertensive heart disease,3,Rate,12.577822688169968,21.74093148387285,6.537636160030084,direct,airpollutiondiseases3rd.csv
Odisha,2013,Interstitial lung disease and pulmonary sarcoidosis,1,Number,423.0885759242668,919.2897883429018,178.9103430975342,direct,airpollutiondiseases2nd.csv
Odisha,2013,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,0.9677287664134168,2.102687766754475,0.4092208948117985,direct,airpollutiondiseases2nd.csv
Odisha,2013,Ischemic heart disease,1,Number,21052.43373055248,27260.099558469807,16833.10907599703,direct,airpollutiondiseases3rd.csv
Odisha,2013,Ischemic heart disease,3,Rate,48.15314542483544,62.35191404162857,38.50230142808915,direct,airpollutiondiseases3rd.csv
Odisha,2013,Ischemic stroke,1,Number,14760.015931670418,20442.342692223578,10320.11028249649,direct,airpollutiondiseases3rd.csv
Odisha,2013,Ischemic stroke,3,Rate,33.760523972064384,46.75768669227071,23.605145969997647,direct,airpollutiondiseases3rd.csv
Odisha,2013,Lower respiratory infections,1,Number,18238.68477650432,21055.362123205115,15746.487247375326,strong,airpollutiondiseases1st.csv
Odisha,2013,Lower respiratory infections,3,Rate,41.7172689695339,48.15984352535289,36.01687577112648,strong,airpollutiondiseases1st.csv
Odisha,2013,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,5767.202050042009,7085.394127931054,4397.686840872649,indirect,airpollutiondiseases4th.csv
Odisha,2013,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,13.1912976221393,16.206392961560258,10.05881109480014,indirect,airpollutiondiseases4th.csv
Odisha,2013,Neonatal preterm birth,1,Number,8760.224392104721,10492.14820066863,7286.217057626287,indirect,airpollutiondiseases4th.csv
Odisha,2013,Neonatal preterm birth,3,Rate,20.03722536340408,23.998647595432363,16.66573442592606,indirect,airpollutiondiseases4th.csv
Odisha,2013,Otitis media,1,Number,4.215151772392395,13.748086385691275,0.9842002669247856,strong,airpollutiondiseases1st.csv
Odisha,2013,Otitis media,3,Rate,0.0096412993804701,0.0314459416671926,0.0022511572384912,strong,airpollutiondiseases1st.csv
Odisha,2013,Pulmonary Arterial Hypertension,1,Number,109.88793612221876,178.15183276701552,62.32384127115766,direct,airpollutiondiseases3rd.csv
Odisha,2013,Pulmonary Arterial Hypertension,3,Rate,0.2513462261063424,0.4074859572402483,0.142553066812844,direct,airpollutiondiseases3rd.csv
Odisha,2013,Pulmonary aspiration and foreign body in airway,1,Number,283.6021922068735,505.5659413012953,72.61605405934644,direct,airpollutiondiseases2nd.csv
Odisha,2013,Pulmonary aspiration and foreign body in airway,3,Rate,0.6486821323807748,1.1563789063491918,0.1660944029584013,direct,airpollutiondiseases2nd.csv
Odisha,2013,Respiratory infections and tuberculosis,1,Number,44277.07500007634,51527.46464504254,38766.66396385363,strong,airpollutiondiseases1st.csv
Odisha,2013,Respiratory infections and tuberculosis,3,Rate,101.27477225451756,117.85855878624288,88.67083166627235,strong,airpollutiondiseases1st.csv
Odisha,2013,Stroke,1,Number,38140.41768634419,46419.48750743346,32326.46821491398,direct,airpollutiondiseases3rd.csv
Odisha,2013,Stroke,3,Rate,87.23842112131435,106.17510360561614,73.94019831374737,direct,airpollutiondiseases3rd.csv
Odisha,2013,"Tracheal, bronchus, and lung cancer",1,Number,1698.7475298104098,2358.028755825901,1289.8180901556586,direct,airpollutiondiseases5th.csv
Odisha,2013,"Tracheal, bronchus, and lung cancer",3,Rate,3.885538265551119,5.393509512890351,2.950195633520185,direct,airpollutiondiseases5th.csv
Odisha,2013,Tuberculosis,1,Number,25978.351673312747,32683.08350719825,21611.7242361338,strong,airpollutiondiseases1st.csv
Odisha,2013,Tuberculosis,3,Rate,59.420177354939874,74.75588301081703,49.43240830696498,strong,airpollutiondiseases1st.csv
Odisha,2013,Upper respiratory infections,1,Number,55.82339848689081,132.86353118962032,5.267773272559702,strong,airpollutiondiseases1st.csv
Odisha,2013,Upper respiratory infections,3,Rate,0.1276846306632335,0.3038982105781959,0.0120489562254507,strong,airpollutiondiseases1st.csv
Odisha,2014,Asthma,1,Number,2525.542495970428,4897.049203445152,1212.893605610714,direct,airpollutiondiseases2nd.csv
Odisha,2014,Asthma,3,Rate,5.709840327037616,11.07143081929197,2.742154936126327,direct,airpollutiondiseases2nd.csv
Odisha,2014,Atrial fibrillation and flutter,1,Number,669.3469041420801,892.7737617488987,486.76108338224464,direct,airpollutiondiseases3rd.csv
Odisha,2014,Atrial fibrillation and flutter,3,Rate,1.513284354607425,2.018416097091333,1.100487545928431,direct,airpollutiondiseases3rd.csv
Odisha,2014,Cardiovascular diseases,1,Number,75839.35614603951,89684.21558331992,66711.20548589528,direct,airpollutiondiseases3rd.csv
Odisha,2014,Cardiovascular diseases,3,Rate,171.46043465518275,202.7614073623458,150.82317242984854,direct,airpollutiondiseases3rd.csv
Odisha,2014,Chronic obstructive pulmonary disease,1,Number,13068.098720096295,19067.84789817177,9641.928867302697,direct,airpollutiondiseases2nd.csv
Odisha,2014,Chronic obstructive pulmonary disease,3,Rate,29.544843212405876,43.109299111977975,21.79883108868412,direct,airpollutiondiseases2nd.csv
Odisha,2014,Chronic respiratory diseases,1,Number,16283.029438373624,23603.14874334308,12755.317340398477,direct,airpollutiondiseases2nd.csv
Odisha,2014,Chronic respiratory diseases,3,Rate,36.81327805091703,53.36287579988738,28.83769544585885,direct,airpollutiondiseases2nd.csv
Odisha,2014,Congenital birth defects,1,Number,3304.054945912378,4475.901242055564,2277.265305110416,indirect,airpollutiondiseases4th.csv
Odisha,2014,Congenital birth defects,3,Rate,7.46993020431024,10.119283857825792,5.1485260276670965,indirect,airpollutiondiseases4th.csv
Odisha,2014,Hypertensive heart disease,1,Number,5411.644146826695,9240.158247624444,2958.990932376886,direct,airpollutiondiseases3rd.csv
Odisha,2014,Hypertensive heart disease,3,Rate,12.234846190246,20.89049314144388,6.689796659522142,direct,airpollutiondiseases3rd.csv
Odisha,2014,Interstitial lung disease and pulmonary sarcoidosis,1,Number,442.3835865666568,925.6189872924772,194.3668377991319,direct,airpollutiondiseases2nd.csv
Odisha,2014,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1.0001572520074558,2.0926738035677026,0.439431769797968,direct,airpollutiondiseases2nd.csv
Odisha,2014,Ischemic heart disease,1,Number,21420.765544713715,27645.7160004527,16941.908899718183,direct,airpollutiondiseases3rd.csv
Odisha,2014,Ischemic heart disease,3,Rate,48.428862764484,62.50246208134374,38.30289722186527,direct,airpollutiondiseases3rd.csv
Odisha,2014,Ischemic stroke,1,Number,15078.21797167707,21340.34773866668,10335.975645066808,direct,airpollutiondiseases3rd.csv
Odisha,2014,Ischemic stroke,3,Rate,34.08939551478969,48.24705120015204,23.36795783545277,direct,airpollutiondiseases3rd.csv
Odisha,2014,Lower respiratory infections,1,Number,16924.441478278448,20093.51221781055,14538.270661381592,strong,airpollutiondiseases1st.csv
Odisha,2014,Lower respiratory infections,3,Rate,38.26340622636426,45.42815912071713,32.86866257059269,strong,airpollutiondiseases1st.csv
Odisha,2014,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,5535.009481173599,6916.735944046424,4121.126845014933,indirect,airpollutiondiseases4th.csv
Odisha,2014,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,12.513755122539289,15.63761365639254,9.317196717159929,indirect,airpollutiondiseases4th.csv
Odisha,2014,Neonatal preterm birth,1,Number,8391.417842400831,9992.239275287951,6958.6440149111495,indirect,airpollutiondiseases4th.csv
Odisha,2014,Neonatal preterm birth,3,Rate,18.971629293116564,22.59082587700648,15.732360980357017,indirect,airpollutiondiseases4th.csv
Odisha,2014,Otitis media,1,Number,4.082507520315275,13.766933801213256,0.9994492977120816,strong,airpollutiondiseases1st.csv
Odisha,2014,Otitis media,3,Rate,0.0092298847127391,0.0311247955333336,0.002259592112986,strong,airpollutiondiseases1st.csv
Odisha,2014,Pulmonary Arterial Hypertension,1,Number,105.6395101906596,175.08654225641322,59.40972548174636,direct,airpollutiondiseases3rd.csv
Odisha,2014,Pulmonary Arterial Hypertension,3,Rate,0.2388337303282473,0.3958421611563925,0.1343157151048317,direct,airpollutiondiseases3rd.csv
Odisha,2014,Pulmonary aspiration and foreign body in airway,1,Number,273.96428645327666,486.0352742652543,69.30472768362944,direct,airpollutiondiseases2nd.csv
Odisha,2014,Pulmonary aspiration and foreign body in airway,3,Rate,0.6193886396506393,1.0988466097048133,0.1566867037928397,direct,airpollutiondiseases2nd.csv
Odisha,2014,Respiratory infections and tuberculosis,1,Number,41208.94427108766,47344.25991790516,36015.613791184405,strong,airpollutiondiseases1st.csv
Odisha,2014,Respiratory infections and tuberculosis,3,Rate,93.16671258120742,107.0376621911219,81.42543804193615,strong,airpollutiondiseases1st.csv
Odisha,2014,Stroke,1,Number,38333.06371853136,45165.08932870942,32875.45127507551,direct,airpollutiondiseases3rd.csv
Odisha,2014,Stroke,3,Rate,86.66481495686371,102.11091234251045,74.32604193336225,direct,airpollutiondiseases3rd.csv
Odisha,2014,"Tracheal, bronchus, and lung cancer",1,Number,1857.1026605043808,2512.6542096579687,1398.585863354812,direct,airpollutiondiseases5th.csv
Odisha,2014,"Tracheal, bronchus, and lung cancer",3,Rate,4.198606707000712,5.680702010398438,3.1619748929782148,direct,airpollutiondiseases5th.csv
Odisha,2014,Tuberculosis,1,Number,24228.246857436257,29654.57166139001,20135.7384099761,strong,airpollutiondiseases1st.csv
Odisha,2014,Tuberculosis,3,Rate,54.776120845614905,67.0441576110443,45.52362566514028,strong,airpollutiondiseases1st.csv
Odisha,2014,Upper respiratory infections,1,Number,52.17342785264941,119.5622227698464,5.332042416526168,strong,airpollutiondiseases1st.csv
Odisha,2014,Upper respiratory infections,3,Rate,0.1179556245155865,0.2703107163117471,0.012054879640288,strong,airpollutiondiseases1st.csv
Odisha,2015,Asthma,1,Number,2531.32105182342,4951.132751502061,1297.875834253029,direct,airpollutiondiseases2nd.csv
Odisha,2015,Asthma,3,Rate,5.657967198543209,11.066690526455512,2.900990726836415,direct,airpollutiondiseases2nd.csv
Odisha,2015,Atrial fibrillation and flutter,1,Number,690.1497588191623,929.8578112163302,500.2032797742408,direct,airpollutiondiseases3rd.csv
Odisha,2015,Atrial fibrillation and flutter,3,Rate,1.542611394421305,2.0784028921899806,1.1180461472983516,direct,airpollutiondiseases3rd.csv
Odisha,2015,Cardiovascular diseases,1,Number,77113.2680559878,89845.33240510541,67722.3697308705,direct,airpollutiondiseases3rd.csv
Odisha,2015,Cardiovascular diseases,3,Rate,172.36230896865507,200.8208098787457,151.37192742456205,direct,airpollutiondiseases3rd.csv
Odisha,2015,Chronic obstructive pulmonary disease,1,Number,13413.510036322155,19884.74884282088,9898.60812795684,direct,airpollutiondiseases2nd.csv
Odisha,2015,Chronic obstructive pulmonary disease,3,Rate,29.981657106739487,44.44606369583452,22.125206148334858,direct,airpollutiondiseases2nd.csv
Odisha,2015,Chronic respiratory diseases,1,Number,16659.682195064957,24748.28522376312,13028.764394609829,direct,airpollutiondiseases2nd.csv
Odisha,2015,Chronic respiratory diseases,3,Rate,37.23744774687207,55.316960254953536,29.121679973841736,direct,airpollutiondiseases2nd.csv
Odisha,2015,Congenital birth defects,1,Number,3132.305595211875,4280.100671915603,2130.578953133416,indirect,airpollutiondiseases4th.csv
Odisha,2015,Congenital birth defects,3,Rate,7.001277969365392,9.566810654348613,4.762235048000663,indirect,airpollutiondiseases4th.csv
Odisha,2015,Hypertensive heart disease,1,Number,5459.380240770292,9057.802468312197,2988.697063966244,direct,airpollutiondiseases3rd.csv
Odisha,2015,Hypertensive heart disease,3,Rate,12.20271695856302,20.245851161265158,6.680286541338735,direct,airpollutiondiseases3rd.csv
Odisha,2015,Interstitial lung disease and pulmonary sarcoidosis,1,Number,463.3634921592921,949.2176670520544,206.7096480176984,direct,airpollutiondiseases2nd.csv
Odisha,2015,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,1.0357024596904405,2.12167572366592,0.4620340068139786,direct,airpollutiondiseases2nd.csv
Odisha,2015,Ischemic heart disease,1,Number,21774.36858233772,28064.47034409089,17435.7963846046,direct,airpollutiondiseases3rd.csv
Odisha,2015,Ischemic heart disease,3,Rate,48.66971067107872,62.72924271576424,38.972205423531086,direct,airpollutiondiseases3rd.csv
Odisha,2015,Ischemic stroke,1,Number,15347.060002780509,22184.881318579974,10796.087798141594,direct,airpollutiondiseases3rd.csv
Odisha,2015,Ischemic stroke,3,Rate,34.30349620300311,49.58728199004273,24.13123795200784,direct,airpollutiondiseases3rd.csv
Odisha,2015,Lower respiratory infections,1,Number,16189.283763141477,18797.583684750585,14024.238347322242,strong,airpollutiondiseases1st.csv
Odisha,2015,Lower respiratory infections,3,Rate,36.18602090547949,42.01605000818719,31.346746986733574,strong,airpollutiondiseases1st.csv
Odisha,2015,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,5301.895085473606,6772.927106190197,3918.881361810136,indirect,airpollutiondiseases4th.csv
Odisha,2015,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,11.85070872859778,15.138735316622142,8.759419191070998,indirect,airpollutiondiseases4th.csv
Odisha,2015,Neonatal preterm birth,1,Number,8043.935949034217,9649.4001030949,6637.0197884162535,indirect,airpollutiondiseases4th.csv
Odisha,2015,Neonatal preterm birth,3,Rate,17.979673385971203,21.568180468298383,14.83495751433466,indirect,airpollutiondiseases4th.csv
Odisha,2015,Otitis media,1,Number,3.989700506826289,14.18104299647066,1.028658497673048,strong,airpollutiondiseases1st.csv
Odisha,2015,Otitis media,3,Rate,0.0089177129797003,0.0316972341605441,0.0022992405622133,strong,airpollutiondiseases1st.csv
Odisha,2015,Pulmonary Arterial Hypertension,1,Number,103.40255905704925,170.17735793250375,59.24542611896121,direct,airpollutiondiseases3rd.csv
Odisha,2015,Pulmonary Arterial Hypertension,3,Rate,0.2311237000019323,0.3803776326291227,0.1324244024294478,direct,airpollutiondiseases3rd.csv
Odisha,2015,Pulmonary aspiration and foreign body in airway,1,Number,268.86584476063393,500.8941227089,69.05658048077909,direct,airpollutiondiseases2nd.csv
Odisha,2015,Pulmonary aspiration and foreign body in airway,3,Rate,0.600964515887254,1.1195903080680143,0.1543541333575031,direct,airpollutiondiseases2nd.csv
Odisha,2015,Respiratory infections and tuberculosis,1,Number,39645.124218757934,45787.765771421335,34449.958647103274,strong,airpollutiondiseases1st.csv
Odisha,2015,Respiratory infections and tuberculosis,3,Rate,88.61412986326746,102.34406127293306,77.00198118925822,strong,airpollutiondiseases1st.csv
Odisha,2015,Stroke,1,Number,39291.39177900524,46241.25175051652,33945.46999979468,direct,airpollutiondiseases3rd.csv
Odisha,2015,Stroke,3,Rate,87.82347292951353,103.35768567781504,75.87435645890119,direct,airpollutiondiseases3rd.csv
Odisha,2015,"Tracheal, bronchus, and lung cancer",1,Number,2102.348554163043,2703.705863241694,1645.925264309333,direct,airpollutiondiseases5th.csv
Odisha,2015,"Tracheal, bronchus, and lung cancer",3,Rate,4.699134924347401,6.0432788949118175,3.678945090749159,direct,airpollutiondiseases5th.csv
Odisha,2015,Tuberculosis,1,Number,23403.22838309713,28709.83771323736,19466.902364833804,strong,airpollutiondiseases1st.csv
Odisha,2015,Tuberculosis,3,Rate,52.31051131826798,64.17175724903946,43.5121001178938,strong,airpollutiondiseases1st.csv
Odisha,2015,Upper respiratory infections,1,Number,48.622372012502375,109.78532300462088,5.25783766967904,strong,airpollutiondiseases1st.csv
Odisha,2015,Upper respiratory infections,3,Rate,0.1086799265403077,0.2453903490409351,0.011752232317145,strong,airpollutiondiseases1st.csv
Odisha,2016,Asthma,1,Number,2718.226142043113,5333.357997038858,1380.0367101139857,direct,airpollutiondiseases2nd.csv
Odisha,2016,Asthma,3,Rate,6.009019048834796,11.79013375773558,3.0507641549400955,direct,airpollutiondiseases2nd.csv
Odisha,2016,Atrial fibrillation and flutter,1,Number,711.6597982946969,964.7313640999372,517.3852526050831,direct,airpollutiondiseases3rd.csv
Odisha,2016,Atrial fibrillation and flutter,3,Rate,1.573223514445521,2.132673604385101,1.1437524606224736,direct,airpollutiondiseases3rd.csv
Odisha,2016,Cardiovascular diseases,1,Number,83379.34940815126,96352.30831116154,73661.4670876701,direct,airpollutiondiseases3rd.csv
Odisha,2016,Cardiovascular diseases,3,Rate,184.3217130184916,213.0002530274353,162.8389750391511,direct,airpollutiondiseases3rd.csv
Odisha,2016,Chronic obstructive pulmonary disease,1,Number,14580.249976333347,21031.884834749468,10583.278779146223,direct,airpollutiondiseases2nd.csv
Odisha,2016,Chronic obstructive pulmonary disease,3,Rate,32.23168171677839,46.49392287498079,23.395817882620445,direct,airpollutiondiseases2nd.csv
Odisha,2016,Chronic respiratory diseases,1,Number,18084.760893743634,26326.970594669343,13855.10300774268,direct,airpollutiondiseases2nd.csv
Odisha,2016,Chronic respiratory diseases,3,Rate,39.9788932286725,58.19945049994015,30.62864292612393,direct,airpollutiondiseases2nd.csv
Odisha,2016,Congenital birth defects,1,Number,3212.22870392906,4273.557531998173,2134.6952440227733,indirect,airpollutiondiseases4th.csv
Odisha,2016,Congenital birth defects,3,Rate,7.101080801399149,9.447296609680354,4.719042388117251,indirect,airpollutiondiseases4th.csv
Odisha,2016,Hypertensive heart disease,1,Number,5665.870410867879,9298.826490035955,3160.34533452672,direct,airpollutiondiseases3rd.csv
Odisha,2016,Hypertensive heart disease,3,Rate,12.52519895255812,20.556356458420584,6.986385357103967,direct,airpollutiondiseases3rd.csv
